timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, Net X Velocity, Net Y Velocity
277.1000, 3, 1, 2, 3, 3, 3, 4, 3, 4, 5, 5, 7, 6, 4, 4, 6, 5, 2, 7, 6, 6, 6, 6, 5, 2, 6, 5, 2, 2, 5, 1, 4, 2, 1, 4, 2, 2, 5, 0, 4, 5, 3, 5, 3, 5, 3, 5, 3, 5, 2, 4, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.049595, 0.019238
278.1000, 4, 0, 2, 5, 1, 6, 3, 2, 5, 2, 8, 6, 6, 3, 3, 4, 4, 5, 8, 5, 6, 6, 6, 6, 2, 4, 3, 6, 1, 4, 3, 2, 3, 2, 4, 2, 3, 3, 1, 4, 5, 1, 5, 4, 3, 5, 2, 5, 6, 2, 3, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.173556, 0.316923
279.1000, 3, 3, 3, 2, 3, 4, 3, 4, 3, 5, 6, 5, 2, 5, 4, 4, 4, 6, 6, 6, 7, 4, 8, 2, 6, 2, 4, 6, 1, 3, 5, 1, 4, 2, 3, 2, 3, 4, 4, 1, 5, 2, 2, 5, 4, 5, 2, 6, 2, 5, 2, 4, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.171676, 0.004008
280.1000, 3, 3, 2, 3, 2, 5, 3, 3, 4, 4, 7, 5, 4, 2, 5, 4, 5, 5, 6, 5, 3, 7, 8, 4, 4, 4, 3, 6, 2, 2, 4, 3, 1, 3, 2, 4, 4, 3, 2, 4, 4, 2, 4, 5, 4, 4, 3, 6, 3, 4, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.047032, 0.094473
281.1000, 4, 2, 3, 3, 3, 3, 3, 4, 2, 3, 5, 5, 6, 3, 5, 5, 3, 7, 5, 5, 3, 6, 9, 5, 4, 4, 2, 7, 2, 1, 1, 5, 2, 4, 2, 4, 4, 3, 2, 4, 3, 4, 4, 5, 4, 4, 3, 5, 4, 3, 5, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.059525, -0.046626
282.1000, 1, 4, 2, 4, 3, 4, 3, 5, 2, 5, 6, 4, 6, 3, 3, 6, 4, 4, 7, 6, 2, 6, 8, 4, 4, 4, 3, 6, 2, 1, 1, 4, 3, 2, 3, 4, 4, 2, 4, 4, 3, 3, 4, 5, 4, 3, 5, 4, 7, 2, 4, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.074797, 0.028439
283.1000, 1, 4, 2, 2, 4, 6, 2, 4, 4, 5, 5, 6, 3, 5, 3, 6, 6, 2, 7, 5, 5, 6, 6, 7, 2, 4, 4, 4, 1, 1, 3, 2, 2, 3, 4, 4, 2, 4, 2, 5, 3, 3, 5, 5, 3, 3, 5, 4, 4, 4, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.052848, -0.240510
284.1000, 2, 3, 3, 4, 3, 4, 3, 2, 5, 5, 5, 6, 3, 6, 3, 5, 5, 6, 6, 3, 7, 8, 5, 5, 3, 3, 4, 4, 1, 1, 3, 2, 2, 3, 2, 4, 4, 3, 2, 6, 3, 3, 5, 5, 4, 4, 2, 6, 5, 3, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.071078, -0.162915
285.1000, 4, 3, 1, 4, 4, 3, 3, 3, 6, 5, 5, 4, 5, 4, 5, 6, 3, 6, 6, 3, 6, 8, 6, 4, 2, 4, 6, 2, 1, 1, 2, 3, 3, 2, 4, 3, 3, 3, 1, 6, 4, 2, 4, 4, 6, 5, 2, 5, 4, 5, 0, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.039117, -0.160316
286.1000, 2, 4, 3, 4, 3, 5, 2, 6, 4, 5, 5, 3, 5, 5, 4, 5, 4, 8, 4, 2, 8, 5, 7, 3, 3, 3, 5, 4, 1, 2, 2, 2, 2, 2, 4, 3, 5, 2, 4, 5, 3, 2, 4, 5, 4, 3, 4, 3, 3, 6, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006057, -0.028708
287.1000, 1, 4, 4, 4, 3, 5, 4, 5, 5, 5, 4, 4, 3, 5, 7, 3, 7, 4, 5, 1, 6, 5, 6, 4, 4, 4, 3, 5, 1, 2, 2, 3, 2, 1, 4, 5, 3, 3, 4, 5, 3, 3, 3, 7, 2, 4, 3, 4, 2, 6, 1, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.097804, -0.162906
288.1000, 3, 2, 5, 5, 2, 5, 6, 5, 5, 5, 4, 4, 4, 4, 5, 4, 8, 5, 2, 2, 6, 5, 6, 3, 3, 3, 4, 4, 2, 3, 0, 3, 2, 3, 3, 5, 3, 3, 6, 6, 0, 4, 5, 6, 2, 4, 1, 5, 4, 3, 2, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.151335, -0.371485
289.1000, 3, 4, 4, 3, 4, 5, 6, 7, 5, 2, 5, 3, 5, 5, 2, 8, 5, 6, 2, 4, 5, 6, 5, 4, 2, 4, 3, 4, 2, 1, 2, 3, 1, 2, 3, 5, 4, 7, 3, 4, 2, 3, 5, 5, 2, 5, 1, 5, 4, 3, 2, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.059061, -0.337809
290.1000, 3, 3, 5, 4, 7, 4, 5, 6, 5, 3, 4, 4, 5, 5, 2, 6, 6, 4, 3, 2, 7, 5, 5, 4, 5, 2, 3, 4, 3, 0, 4, 2, 0, 2, 5, 3, 3, 7, 4, 5, 2, 3, 6, 4, 2, 4, 3, 6, 3, 2, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.056917, -0.045640
291.1000, 1, 5, 3, 6, 5, 5, 9, 4, 5, 5, 4, 3, 6, 3, 2, 6, 4, 5, 2, 3, 2, 6, 6, 5, 3, 5, 4, 4, 2, 2, 2, 2, 1, 2, 5, 3, 3, 4, 6, 5, 2, 4, 4, 6, 4, 3, 4, 5, 2, 2, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.016239, -0.006696
292.1000, 1, 6, 1, 9, 5, 4, 7, 7, 5, 4, 4, 5, 5, 2, 3, 6, 6, 3, 3, 1, 5, 6, 6, 2, 2, 5, 4, 2, 3, 3, 2, 0, 4, 2, 4, 4, 2, 3, 6, 5, 1, 4, 5, 5, 3, 5, 5, 5, 3, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015156, -0.135318
293.1000, 2, 5, 4, 6, 6, 5, 9, 3, 7, 3, 4, 4, 4, 3, 5, 5, 5, 4, 2, 2, 7, 5, 4, 3, 4, 4, 2, 4, 2, 2, 2, 1, 2, 2, 4, 5, 2, 5, 4, 5, 2, 3, 3, 5, 4, 6, 3, 2, 6, 3, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.042884, -0.114221
294.1000, 3, 5, 4, 5, 5, 7, 9, 2, 7, 4, 4, 3, 3, 3, 6, 7, 3, 5, 1, 6, 6, 3, 3, 3, 5, 3, 2, 4, 1, 3, 2, 2, 1, 2, 3, 4, 5, 6, 3, 5, 1, 3, 2, 3, 6, 2, 5, 5, 6, 3, 0, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.021816, 0.006883
295.1000, 1, 6, 5, 3, 7, 4, 8, 6, 3, 7, 3, 4, 4, 4, 5, 6, 6, 3, 2, 6, 5, 6, 1, 5, 3, 4, 2, 3, 1, 2, 3, 1, 1, 2, 4, 3, 4, 5, 3, 5, 2, 3, 4, 2, 5, 2, 6, 4, 5, 2, 3, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.027446, 0.148880
296.1000, 0, 5, 3, 4, 6, 6, 8, 5, 4, 5, 5, 6, 2, 5, 4, 7, 5, 3, 3, 5, 5, 6, 2, 3, 5, 5, 4, 1, 2, 2, 3, 1, 2, 2, 3, 2, 4, 3, 4, 5, 4, 2, 3, 1, 5, 3, 3, 5, 4, 6, 3, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.089855, 0.301814
297.1000, 2, 5, 3, 3, 9, 6, 4, 7, 2, 5, 5, 4, 3, 5, 3, 4, 6, 6, 3, 5, 8, 5, 2, 1, 5, 5, 3, 3, 1, 3, 3, 0, 2, 5, 1, 5, 2, 4, 2, 4, 5, 1, 4, 1, 3, 3, 3, 5, 5, 5, 4, 1, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.129284, 0.031409
298.1000, 3, 5, 5, 4, 6, 6, 6, 5, 4, 4, 4, 3, 4, 3, 3, 2, 7, 5, 5, 5, 6, 4, 5, 1, 5, 4, 3, 3, 3, 2, 2, 2, 4, 4, 1, 4, 3, 4, 1, 5, 4, 1, 4, 2, 2, 3, 1, 5, 3, 5, 6, 3, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017773, 0.097382
299.1000, 5, 4, 4, 4, 8, 7, 4, 5, 4, 5, 3, 3, 2, 3, 4, 3, 4, 5, 5, 6, 3, 7, 4, 2, 6, 1, 5, 3, 3, 2, 3, 2, 3, 4, 2, 3, 5, 2, 3, 4, 4, 1, 4, 2, 2, 3, 4, 3, 4, 5, 2, 5, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.264732, 0.071112
300.1000, 6, 4, 3, 4, 8, 5, 6, 3, 6, 3, 4, 3, 3, 4, 3, 2, 4, 6, 7, 4, 5, 6, 3, 2, 5, 2, 4, 3, 1, 4, 3, 1, 5, 3, 2, 3, 5, 2, 3, 3, 6, 1, 3, 3, 0, 5, 4, 3, 3, 7, 4, 2, 1, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.183742, 0.106070
301.1000, 3, 7, 3, 4, 6, 7, 5, 5, 4, 4, 4, 2, 4, 3, 4, 2, 4, 5, 7, 4, 4, 7, 5, 1, 3, 4, 4, 3, 1, 3, 3, 1, 4, 3, 3, 2, 5, 2, 4, 4, 5, 1, 3, 2, 2, 3, 2, 4, 5, 6, 4, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.058691, 0.241325
302.0000, 1, 5, 6, 3, 8, 6, 4, 7, 4, 3, 5, 2, 3, 3, 3, 4, 3, 6, 7, 4, 5, 6, 4, 2, 3, 4, 4, 2, 2, 2, 3, 2, 2, 3, 5, 2, 4, 3, 3, 5, 5, 2, 2, 3, 1, 1, 4, 4, 3, 5, 7, 3, 1, 4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.129671, 0.044012
303.0000, 1, 5, 6, 4, 8, 6, 4, 4, 7, 5, 3, 1, 3, 3, 3, 2, 3, 6, 6, 5, 6, 8, 2, 3, 3, 6, 2, 3, 3, 1, 3, 1, 3, 2, 2, 4, 4, 4, 3, 3, 5, 3, 2, 2, 3, 2, 4, 2, 2, 6, 4, 6, 1, 2, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.118839, 0.206405
304.0000, 4, 5, 5, 3, 6, 6, 5, 4, 5, 4, 6, 2, 2, 3, 4, 1, 3, 6, 7, 7, 7, 4, 2, 5, 4, 4, 2, 2, 3, 2, 3, 1, 1, 3, 2, 3, 4, 4, 2, 4, 5, 2, 3, 2, 2, 3, 3, 3, 3, 4, 4, 7, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.034839, -0.168076
305.0000, 5, 4, 5, 3, 6, 8, 4, 6, 5, 4, 5, 1, 3, 2, 4, 1, 4, 7, 7, 6, 5, 6, 3, 4, 3, 3, 2, 4, 1, 2, 3, 2, 1, 3, 2, 3, 5, 3, 3, 3, 5, 2, 2, 2, 1, 4, 2, 2, 3, 6, 3, 5, 4, 1, 2, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.094636, -0.158942
306.0000, 5, 4, 5, 5, 6, 6, 5, 4, 5, 6, 4, 2, 2, 3, 3, 3, 4, 8, 6, 4, 8, 3, 5, 3, 4, 3, 3, 1, 3, 2, 2, 2, 2, 3, 1, 3, 4, 4, 3, 3, 5, 2, 1, 2, 1, 4, 2, 2, 3, 4, 4, 3, 7, 2, 1, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.260744, -0.192591
307.0000, 0, 6, 3, 7, 6, 9, 4, 5, 6, 6, 4, 3, 3, 2, 1, 3, 6, 8, 5, 7, 4, 4, 4, 4, 4, 3, 2, 2, 2, 3, 3, 0, 3, 2, 4, 3, 4, 2, 2, 3, 5, 1, 3, 2, 2, 3, 3, 1, 3, 3, 4, 3, 5, 3, 1, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.072987, -0.105005
308.0000, 3, 4, 3, 8, 6, 7, 2, 6, 6, 6, 4, 4, 4, 1, 4, 4, 6, 7, 4, 6, 5, 6, 2, 3, 4, 2, 3, 2, 2, 3, 2, 2, 2, 2, 4, 2, 4, 3, 3, 4, 2, 2, 3, 1, 3, 3, 2, 3, 2, 2, 4, 5, 4, 3, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.104135, -0.280839
309.0000, 5, 4, 5, 4, 7, 6, 4, 6, 6, 5, 6, 2, 4, 1, 4, 4, 9, 6, 6, 4, 4, 5, 3, 3, 2, 2, 4, 2, 3, 1, 2, 0, 3, 3, 2, 4, 5, 2, 3, 4, 2, 2, 2, 1, 4, 4, 1, 3, 2, 6, 0, 6, 4, 2, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008628, -0.403356
310.0000, 6, 4, 6, 5, 8, 4, 6, 5, 6, 5, 3, 4, 2, 3, 4, 5, 7, 6, 6, 4, 4, 3, 4, 4, 2, 2, 3, 3, 3, 1, 1, 0, 4, 1, 3, 3, 7, 3, 3, 2, 2, 3, 1, 2, 2, 5, 1, 2, 5, 4, 2, 6, 2, 2, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.037580, -0.233295
311.0000, 4, 7, 5, 7, 7, 4, 6, 6, 6, 4, 3, 4, 1, 4, 2, 7, 7, 4, 7, 4, 3, 4, 4, 4, 2, 4, 3, 2, 2, 1, 1, 3, 0, 3, 3, 5, 5, 2, 3, 2, 3, 1, 4, 2, 2, 3, 2, 3, 3, 4, 3, 5, 2, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.051322, -0.003352
312.0000, 0, 6, 7, 5, 9, 4, 7, 7, 6, 4, 3, 5, 2, 3, 4, 7, 6, 5, 5, 4, 3, 3, 5, 4, 2, 4, 3, 3, 1, 1, 1, 1, 3, 2, 3, 5, 4, 3, 3, 3, 2, 2, 3, 2, 5, 1, 3, 3, 3, 2, 4, 6, 2, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.169398, -0.047228
313.0000, 0, 5, 6, 4, 8, 8, 3, 7, 7, 5, 4, 5, 3, 3, 3, 6, 8, 4, 6, 5, 2, 4, 3, 4, 4, 3, 3, 4, 1, 0, 2, 1, 3, 1, 5, 3, 5, 3, 2, 3, 2, 3, 4, 0, 5, 2, 2, 3, 4, 1, 8, 2, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.266679, 0.115202
314.0000, 0, 5, 5, 3, 5, 11, 3, 6, 8, 5, 5, 4, 4, 2, 5, 6, 9, 2, 6, 6, 2, 3, 4, 4, 4, 2, 4, 5, 0, 0, 3, 1, 3, 2, 5, 1, 6, 3, 2, 3, 2, 2, 4, 3, 3, 1, 3, 2, 3, 3, 7, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.121094, 0.048647
315.0000, 2, 3, 6, 4, 5, 9, 3, 8, 4, 5, 6, 3, 4, 4, 3, 5, 9, 5, 4, 5, 4, 2, 5, 3, 4, 3, 4, 4, 2, 1, 2, 0, 4, 4, 4, 3, 5, 3, 1, 3, 2, 4, 2, 2, 3, 2, 2, 1, 4, 4, 4, 6, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.080955, -0.055516
316.0000, 4, 4, 4, 5, 6, 6, 4, 7, 7, 5, 3, 4, 5, 4, 4, 6, 8, 4, 3, 5, 3, 0, 4, 4, 3, 5, 3, 4, 4, 1, 1, 2, 3, 5, 4, 7, 0, 3, 2, 2, 2, 4, 3, 1, 4, 1, 3, 3, 3, 3, 5, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.013683, -0.186835
317.0000, 6, 4, 5, 4, 8, 4, 6, 5, 7, 5, 1, 4, 5, 5, 4, 8, 5, 6, 4, 5, 0, 1, 4, 3, 2, 5, 3, 4, 3, 3, 2, 0, 3, 5, 3, 4, 5, 3, 4, 1, 3, 3, 3, 2, 2, 1, 2, 3, 4, 3, 5, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.087869, -0.216508
318.0000, 6, 3, 6, 9, 4, 5, 6, 6, 5, 4, 2, 4, 5, 7, 4, 8, 4, 4, 5, 4, 0, 2, 2, 4, 4, 4, 4, 3, 3, 2, 2, 0, 2, 5, 3, 5, 6, 1, 3, 4, 2, 5, 1, 3, 2, 2, 3, 1, 3, 4, 4, 4, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.095663, -0.210653
319.0000, 1, 7, 4, 7, 7, 7, 6, 4, 7, 3, 3, 6, 7, 4, 7, 6, 6, 3, 4, 2, 1, 2, 4, 2, 1, 4, 3, 4, 4, 3, 2, 2, 2, 6, 4, 2, 6, 1, 4, 2, 3, 4, 2, 2, 3, 0, 4, 2, 2, 5, 5, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.059061, -0.034360
320.0000, 0, 5, 5, 5, 8, 4, 8, 5, 6, 7, 2, 4, 7, 7, 7, 6, 6, 3, 4, 2, 0, 5, 2, 2, 3, 2, 4, 4, 2, 4, 3, 1, 5, 4, 4, 5, 3, 1, 5, 2, 3, 3, 1, 3, 2, 0, 3, 1, 4, 5, 4, 3, 2, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.222521, 0.147909
321.0000, 1, 4, 5, 4, 6, 6, 8, 4, 7, 5, 4, 2, 8, 6, 5, 8, 7, 3, 6, 2, 0, 3, 5, 1, 2, 3, 3, 4, 4, 4, 2, 2, 3, 5, 4, 6, 2, 3, 3, 4, 2, 3, 2, 2, 1, 2, 2, 1, 3, 2, 5, 3, 2, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.185854, 0.051803
322.0000, 1, 5, 5, 5, 8, 4, 6, 6, 5, 5, 4, 3, 7, 6, 5, 6, 7, 4, 5, 3, 1, 4, 3, 2, 2, 4, 4, 4, 3, 4, 2, 2, 5, 5, 3, 5, 1, 4, 3, 3, 2, 3, 2, 2, 1, 3, 2, 1, 3, 5, 2, 4, 1, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.055658, -0.275608
323.0000, 3, 5, 5, 6, 6, 6, 6, 5, 4, 6, 3, 6, 5, 6, 3, 8, 6, 3, 6, 3, 1, 3, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 5, 4, 5, 3, 0, 5, 4, 2, 4, 2, 0, 2, 1, 3, 2, 3, 4, 3, 3, 2, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.028930, -0.355993
324.0000, 3, 5, 4, 6, 5, 8, 7, 3, 4, 9, 3, 6, 5, 6, 4, 7, 5, 4, 5, 2, 2, 2, 1, 3, 6, 3, 5, 4, 4, 2, 3, 4, 4, 4, 4, 2, 3, 4, 2, 2, 4, 2, 2, 0, 3, 2, 2, 1, 6, 2, 2, 3, 3, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.143456, -0.185868
325.0000, 3, 5, 4, 6, 7, 7, 4, 5, 5, 6, 5, 8, 3, 7, 5, 6, 6, 3, 5, 1, 3, 1, 2, 5, 4, 6, 3, 4, 3, 2, 3, 6, 2, 4, 4, 2, 3, 4, 2, 3, 1, 3, 2, 1, 2, 2, 2, 3, 4, 2, 5, 1, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.146275, -0.237444
326.0000, 4, 6, 6, 5, 6, 6, 5, 4, 4, 7, 5, 7, 5, 5, 5, 5, 4, 4, 6, 2, 2, 2, 5, 4, 4, 4, 5, 3, 3, 3, 2, 7, 1, 6, 1, 4, 2, 2, 4, 2, 2, 2, 2, 1, 2, 3, 1, 5, 2, 5, 3, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.023197, -0.276701
327.0000, 4, 6, 7, 4, 7, 6, 7, 3, 5, 5, 7, 7, 6, 4, 2, 6, 6, 1, 7, 1, 2, 3, 3, 5, 3, 4, 6, 2, 4, 2, 6, 4, 4, 4, 1, 4, 1, 4, 2, 4, 0, 3, 1, 1, 3, 2, 3, 3, 4, 3, 3, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002503, -0.098442
328.0000, 2, 4, 5, 9, 6, 5, 5, 6, 3, 7, 6, 9, 5, 6, 3, 6, 5, 2, 6, 2, 3, 2, 4, 2, 4, 4, 5, 4, 2, 4, 4, 5, 4, 3, 3, 3, 1, 3, 3, 2, 3, 2, 2, 1, 3, 3, 2, 4, 4, 2, 3, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.090495, 0.122641
329.0000, 4, 4, 4, 7, 7, 4, 5, 6, 3, 6, 5, 9, 5, 6, 3, 7, 6, 4, 5, 2, 5, 1, 4, 2, 4, 4, 3, 4, 2, 5, 3, 6, 3, 3, 4, 2, 4, 2, 2, 3, 2, 1, 3, 1, 4, 3, 2, 4, 3, 2, 2, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.226512, -0.010353
