timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, Net X Velocity, Net Y Velocity
88.7000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.146518, 0.029494
88.8000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.138495, 0.024626
88.9000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.094192, 0.032039
89.0000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.042913, 0.025660
89.1000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.081547, 0.054561
89.2000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, -0.004782, 0.048592
89.3000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.031428, 0.038888
89.4000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.020794, 0.047968
89.5000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.013560, 0.066873
89.6000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.029806, 0.086357
89.7000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.041868, 0.087004
89.8000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.022698, 0.076937
89.9000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, -0.020916, 0.014448
90.0000, 4, 5, 7, 2, 0, 1, 1, 0, 0, 0, 0.010568, 0.102121
90.1000, 4, 5, 7, 2, 0, 0, 2, 0, 0, 0, -0.008898, 0.157443
90.2000, 4, 4, 8, 2, 0, 0, 2, 0, 0, 0, -0.019985, 0.194919
90.3000, 4, 4, 8, 2, 0, 0, 2, 0, 0, 0, -0.031867, 0.144812
90.4000, 4, 4, 8, 2, 0, 0, 2, 0, 0, 0, -0.023228, 0.086514
90.5000, 4, 4, 8, 2, 0, 0, 2, 0, 0, 0, 0.077253, 0.122291
90.6000, 4, 4, 8, 2, 0, 0, 2, 0, 0, 0, 0.057757, 0.020760
90.7000, 4, 4, 8, 2, 0, 0, 2, 0, 0, 0, 0.017578, 0.066041
90.8000, 4, 4, 8, 2, 0, 0, 2, 0, 0, 0, 0.008024, 0.069951
90.9000, 4, 4, 8, 2, 0, 0, 2, 0, 0, 0, 0.002768, 0.033991
91.0000, 4, 4, 8, 2, 0, 0, 2, 0, 0, 0, 0.018961, 0.090285
91.1000, 4, 4, 8, 2, 0, 0, 1, 1, 0, 0, 0.047874, 0.090662
91.2000, 4, 4, 8, 2, 0, 0, 1, 1, 0, 0, -0.016934, -0.031665
91.3000, 4, 4, 8, 1, 1, 0, 1, 1, 0, 0, -0.018694, 0.124952
91.4000, 4, 4, 8, 1, 1, 0, 0, 2, 0, 0, 0.010312, 0.117505
91.5000, 4, 4, 8, 1, 1, 0, 0, 2, 0, 0, -0.005451, 0.180234
91.6000, 4, 4, 8, 1, 1, 0, 0, 2, 0, 0, -0.028382, 0.154509
91.7000, 3, 5, 8, 1, 1, 0, 0, 2, 0, 0, 0.016784, 0.145564
91.8000, 3, 5, 8, 1, 1, 0, 0, 2, 0, 0, -0.003804, 0.049855
91.9000, 3, 6, 7, 1, 1, 0, 0, 2, 0, 0, 0.071786, 0.123647
92.0000, 3, 6, 7, 1, 1, 0, 0, 2, 0, 0, 0.084798, 0.073293
92.1000, 3, 6, 7, 1, 1, 0, 0, 2, 0, 0, 0.067799, 0.073442
92.2000, 3, 6, 7, 1, 1, 0, 0, 2, 0, 0, 0.047285, 0.101062
92.3000, 3, 6, 6, 2, 1, 0, 0, 2, 0, 0, 0.075329, 0.119239
92.4000, 3, 6, 6, 2, 1, 0, 0, 1, 1, 0, 0.060800, 0.157158
92.5000, 3, 5, 7, 2, 1, 0, 0, 1, 1, 0, 0.076497, 0.099660
92.6000, 3, 5, 7, 2, 1, 0, 0, 0, 2, 0, 0.007106, 0.072574
92.7000, 3, 5, 7, 2, 1, 0, 0, 0, 2, 0, -0.029670, 0.110415
92.8000, 3, 5, 7, 2, 1, 0, 0, 0, 2, 0, -0.016548, 0.119312
92.9000, 3, 5, 7, 2, 1, 0, 0, 0, 2, 0, -0.022096, 0.049838
93.0000, 3, 5, 7, 2, 1, 0, 0, 0, 2, 0, -0.032274, 0.109973
93.1000, 3, 5, 7, 2, 1, 0, 0, 0, 2, 0, -0.017783, 0.098403
93.2000, 3, 5, 7, 2, 1, 0, 0, 0, 2, 0, -0.027754, 0.152882
93.3000, 3, 5, 7, 2, 1, 0, 0, 0, 2, 0, -0.059139, 0.136670
93.4000, 3, 5, 7, 2, 1, 0, 0, 0, 2, 0, 0.004293, 0.125085
93.5000, 3, 5, 7, 2, 1, 0, 0, 0, 2, 0, -0.082067, 0.084863
93.6000, 3, 5, 7, 2, 1, 0, 0, 0, 2, 0, -0.031999, 0.111442
93.7000, 3, 5, 7, 2, 1, 0, 0, 0, 1, 1, -0.035468, 0.093198
93.8000, 3, 5, 7, 2, 1, 0, 0, 0, 1, 1, -0.012468, 0.111698
93.9000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.032400, 0.105286
94.0000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.030816, 0.192912
94.1000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.017866, 0.097242
94.2000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, 0.032185, 0.141829
94.3000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.019640, 0.054153
94.4000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.027107, 0.059525
94.5000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.040794, 0.032017
94.6000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.075025, 0.069890
94.7000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.044126, -0.023513
94.8000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.044582, -0.016872
94.9000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.065067, 0.045273
95.0000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, 0.108516, 0.024338
95.1000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.085158, 0.015694
95.2000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.062657, 0.023669
95.3000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.037667, -0.032882
95.4000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.000312, 0.005680
95.5000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, 0.000000, 0.000000
95.6000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, 0.049384, 0.007826
95.7000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, 0.044130, -0.006846
95.8000, 4, 4, 7, 2, 1, 0, 0, 0, 0, 2, -0.028703, -0.246639
95.9000, 4, 4, 7, 2, 1, 0, 0, 0, 0, 2, -0.025938, -0.256439
96.0000, 5, 3, 7, 2, 1, 0, 0, 0, 0, 2, -0.085202, -0.174159
96.1000, 5, 3, 7, 2, 1, 0, 0, 0, 0, 2, -0.157388, -0.133875
96.2000, 6, 2, 7, 2, 1, 0, 0, 0, 0, 2, -0.160762, -0.129234
96.3000, 6, 2, 7, 2, 1, 0, 0, 0, 0, 2, -0.102993, -0.159980
96.4000, 6, 2, 7, 2, 1, 0, 0, 0, 0, 2, -0.191293, -0.108123
96.5000, 6, 2, 7, 2, 1, 0, 0, 0, 0, 2, -0.177409, -0.030498
96.6000, 6, 2, 7, 2, 1, 0, 0, 0, 0, 2, -0.262830, 0.049708
96.7000, 6, 3, 6, 2, 1, 0, 0, 0, 0, 2, -0.327523, 0.040908
96.8000, 6, 3, 6, 2, 1, 0, 0, 0, 0, 2, -0.387948, 0.002950
96.9000, 5, 3, 7, 2, 1, 0, 0, 0, 0, 2, -0.604609, 0.061581
97.0000, 4, 4, 7, 2, 1, 0, 0, 0, 0, 2, -0.586199, 0.015130
97.1000, 4, 4, 7, 2, 1, 0, 0, 0, 0, 2, -0.553901, 0.134263
97.2000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.549154, 0.085816
97.3000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.623164, 0.101319
97.4000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.697300, 0.125079
97.5000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.559487, 0.146452
97.6000, 3, 5, 7, 2, 1, 0, 0, 0, 0, 2, -0.774525, 0.185409
97.7000, 3, 5, 7, 2, 1, 0, 0, 0, 1, 1, -0.774085, 0.040569
97.8000, 3, 5, 6, 3, 1, 0, 0, 0, 1, 1, -0.775278, 0.113435
97.9000, 3, 5, 6, 3, 1, 0, 0, 0, 1, 1, -0.806636, 0.051883
98.0000, 3, 5, 6, 3, 1, 0, 0, 0, 1, 1, -0.763255, -0.008475
98.1000, 3, 5, 6, 3, 1, 0, 0, 0, 1, 1, -0.845003, -0.013943
98.2000, 3, 5, 5, 4, 1, 0, 0, 0, 2, 0, -0.825368, 0.004893
98.3000, 3, 5, 5, 4, 1, 0, 0, 0, 2, 0, -0.900744, -0.028855
98.4000, 3, 5, 5, 4, 1, 0, 0, 0, 2, 0, -0.935235, 0.049269
98.5000, 3, 5, 5, 4, 1, 0, 0, 0, 2, 0, -0.842529, 0.016478
98.6000, 3, 5, 5, 4, 1, 0, 0, 0, 2, 0, -0.832885, -0.058066
98.7000, 3, 5, 5, 4, 1, 0, 0, 0, 2, 0, -0.900095, -0.130039
98.8000, 3, 5, 5, 4, 1, 0, 0, 0, 2, 0, -0.799105, -0.041619
98.9000, 3, 5, 5, 4, 1, 0, 0, 0, 2, 0, -0.920087, -0.082299
99.0000, 3, 5, 5, 4, 1, 0, 0, 0, 2, 0, -0.894067, -0.030321
99.1000, 3, 5, 5, 4, 1, 0, 0, 0, 2, 0, -0.902537, 0.014884
99.2000, 3, 5, 5, 4, 1, 0, 0, 1, 1, 0, -0.848315, -0.080239
99.3000, 3, 5, 5, 4, 1, 0, 0, 1, 1, 0, -0.877521, -0.155214
99.4000, 3, 5, 5, 4, 1, 0, 0, 1, 1, 0, -0.762794, -0.204645
99.5000, 3, 5, 5, 4, 1, 0, 0, 2, 0, 0, -0.769676, -0.284142
99.6000, 3, 5, 6, 3, 1, 0, 0, 2, 0, 0, -0.754152, -0.357285
99.7000, 3, 6, 5, 3, 1, 0, 0, 2, 0, 0, -0.866558, -0.396541
99.8000, 5, 4, 5, 3, 1, 0, 0, 2, 0, 0, -0.795417, -0.436437
99.9000, 5, 4, 6, 2, 1, 0, 0, 2, 0, 0, -0.670249, -0.403784
100.0000, 5, 4, 6, 2, 1, 0, 0, 2, 0, 0, -0.717162, -0.213044
100.1000, 5, 4, 6, 2, 1, 0, 0, 2, 0, 0, -0.822666, -0.154016
100.2000, 4, 5, 6, 2, 1, 0, 0, 2, 0, 0, -0.856222, -0.135369
100.3000, 4, 5, 6, 2, 1, 0, 1, 1, 0, 0, -0.847176, -0.094776
100.4000, 4, 5, 6, 2, 1, 0, 1, 1, 0, 0, -0.783314, -0.009666
100.5000, 4, 5, 6, 2, 1, 0, 1, 1, 0, 0, -0.745911, -0.139095
100.6000, 4, 5, 6, 2, 1, 0, 1, 1, 0, 0, -0.803914, -0.143944
100.7000, 4, 5, 6, 2, 1, 0, 1, 1, 0, 0, -0.792561, -0.155398
100.8000, 4, 5, 6, 2, 1, 0, 1, 1, 0, 0, -0.794933, -0.057075
100.9000, 5, 4, 6, 2, 1, 0, 1, 1, 0, 0, -0.624552, 0.009302
101.0000, 5, 4, 6, 2, 1, 0, 2, 0, 0, 0, -0.459101, -0.004187
